listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::CGBI,CGBI,AMS,ETF,iShares China CNY Govt Bond UCITS ETF,Canada,CA,CA12548U1075,Government Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG011YPP1F7,
AMS::VCSHA,VCSHA,AMS,ETF,"Vanguard EUR Cash UCITS ETF (Acc)
",Ireland,IE,IE000SOORXS0,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG01YRFXGP2,
ASX::FM1,FM1,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 4-2019,Australia,AU,,,verified,Matched active official exchange directory listing.,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 4-2019,asx_listed_companies,False,,,
ASX::LR4,LR4,ASX,ETF,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2023-2,Australia,AU,,,verified,Matched active official exchange directory listing.,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2023-2,asx_listed_companies,False,,,
ASX::RF1,RF1,ASX,ETF,REGAL INVESTMENT FUND,Australia,AU,AU0000045585,Financials,verified,Matched active official exchange directory listing.,REGAL INVESTMENT FUND,asx_listed_companies,False,,BBG00P1MFBG6,
B3::BDIV11,BDIV11,B3,ETF,Btg Pactual Infraestrutura Dividendos Fundo De Investimento Em Participacoes Em Infraestrutura,Brazil,BR,,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::EBIT11,EBIT11,B3,ETF,EMPIRICUS TEVA BITCOIN FUNDO DE ÍNDICE RESP LIM,Brazil,BR,,,verified,Matched active official exchange directory listing.,EMPIRICUS TEVA BITCOIN FUNDO DE ÍNDICE RESP LIM,b3_instruments_equities,True,,,
B3::SOLH11,SOLH11,B3,ETF,HASHDEX NASDAQ SOLANA FUNDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,HASHDEX NASDAQ SOLANA FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
BATS::ASTX,ASTX,BATS,ETF,Tradr 2X Long ASTS Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,Tradr 2X Long ASTS Daily ETF,nasdaq_other_listed,True,,,
BATS::CBXA,CBXA,BATS,ETF,CBXA,United States,US,,,name_mismatch,Dataset name does not match official exchange directory name.,Calamos Bitcoin 90 Series Structured Alt Protection ETF - April,nasdaq_other_listed,True,,,
BATS::DSEP,DSEP,BATS,ETF,FT Cboe Vest U.S. Equity Deep Buffer ETF - September,United States,US,US33740F6806,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Deep Buffer ETF - September,nasdaq_other_listed,True,,,
BATS::FNOV,FNOV,BATS,ETF,FT Cboe Vest U.S. Equity Buffer ETF - November,United States,US,US33740F8471,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Buffer ETF - November,nasdaq_other_listed,True,,,
BATS::IBMQ,IBMQ,BATS,ETF,iShares Trust - iShares iBonds Dec 2028 Term Muni Bond ETF,United States,US,US46435U3251,Municipal Bonds,verified,Matched active official exchange directory listing.,iShares iBonds Dec 2028 Term Muni Bond ETF,nasdaq_other_listed,True,,,
BATS::KNOW,KNOW,BATS,ETF,Direxion All Cap Insider Sentiment Shares,Sweden,SE,SE0000421273,Information Technology,name_mismatch,Dataset name does not match official exchange directory name.,Fundamentals First ETF Fundamentals First ETF,nasdaq_other_listed,True,,,
BATS::NDEC,NDEC,BATS,ETF,Innovator Growth-100 Power Buffer ETF - December,United States,US,,,verified,Matched active official exchange directory listing.,Innovator Growth-100 Power Buffer ETF - December,nasdaq_other_listed,True,,,
BATS::PJAN,PJAN,BATS,ETF,Innovator S&P 500 Power Buffer - January,United States,US,US45782C5085,Large Cap,verified,Matched active official exchange directory listing.,Innovator U.S. Equity Power Buffer ETF - January,nasdaq_other_listed,True,,,
BATS::SCEP,SCEP,BATS,ETF,Sterling Capital Hedged Equity Premium Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,Sterling Capital Hedged Equity Premium Income ETF,nasdaq_other_listed,True,,,
BATS::TRSY,TRSY,BATS,ETF,Xtrackers US 0-1 Year Treasury ETF,,,,Financials,verified,Matched active official exchange directory listing.,Xtrackers US 0-1 Year Treasury ETF,nasdaq_other_listed,True,,,
BATS::XISE,XISE,BATS,ETF,FT Cboe Vest U.S. Equity Buffer & Premium Income ETF â September,United States,US,US33740F3753,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Buffer & Premium Income ETF - September,nasdaq_other_listed,True,,,
Euronext::AGEB,AGEB,Euronext,ETF,Amundi Index Solutions - Amundi Global Emerging Bond Markit IBOXX UCITS ETF DR - C,Luxembourg,LU,LU1681041205,Emerging Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00KSP3MR8,
Euronext::EKLDC,EKLDC,Euronext,ETF,BNP Paribas Easy MSCI USA SRI PAB UCITS ETF EUR Capitalisation,Luxembourg,LU,LU1659681586,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00NKZCLH1,
Euronext::NDXH,NDXH,Euronext,ETF,Amundi Nasdaq-100 EUR Hedged Daily UCITS,Luxembourg,LU,LU1681038599,Large Cap,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00KK8GBY6,
HOSE::FUEIP100,FUEIP100,HOSE,ETF,IPAAM VN100 ETF,Vietnam,VN,VN0FUEIP1007,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
JSE::STXIFR,STXIFR,JSE,ETF,Satrix Global Infrastructure Feeder ETF,South Africa,ZA,ZAE000301586,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0048K0,0048K0,KRX,ETF,0048K0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
