listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::CITY,CITY,AMS,ETF,Ishares IV PLC - Ishares Smart City Infrastructure Ucits ETF,Spain,ES,ES0105606000,Real Estate,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG013CNC2C7,
AMS::WCSS,WCSS,AMS,ETF,iShares MSCI World Consumer Staples Sector UCITS ETF USD Inc,Ireland,IE,IE00BJ5JP329,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00QL67LB9,
ASX::FM2,FM2,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 2-2019,Australia,AU,,,verified,Matched active official exchange directory listing.,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 2-2019,asx_listed_companies,False,,,
ASX::LR5,LR5,ASX,ETF,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2024-2,Australia,AU,,,verified,Matched active official exchange directory listing.,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2024-2,asx_listed_companies,False,,,
ASX::RFF,RFF,ASX,ETF,RURAL FUNDS GROUP,Australia,AU,AU000000RFF5,Real Estate,verified,Matched active official exchange directory listing.,RURAL FUNDS GROUP,asx_listed_companies,False,,BBG005ZQ5M44,
B3::BDOM11,BDOM11,B3,ETF,INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF,b3_instruments_equities,True,,,
B3::EBRK11,EBRK11,B3,ETF,INVESTO BLUESTAR US LISTED E-BROKERS ETF FDO INV,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO BLUESTAR US LISTED E-BROKERS ETF FDO INV,b3_instruments_equities,True,,,
B3::SPBZ11,SPBZ11,B3,ETF,BTG PACTUAL S&P 500 FUTURES QUANTO BRL,Brazil,BR,,,verified,Matched active official exchange directory listing.,BTG PACTUAL S&P 500 FUTURES QUANTO BRL,b3_instruments_equities,True,,,
BATS::ATMP,ATMP,BATS,ETF,Barclays ETN+ Select MLP ETN,United States,US,US06742C7231,Energy,asset_type_mismatch,Dataset asset_type=ETF but official reference says Stock.,iPath Select MLP ETN,nasdaq_other_listed,True,,,
BATS::CBXL,CBXL,BATS,ETF,Calamos Laddered Bitcoin 80 Series Structured Alt Protection ETF,United States,US,,,verified,Matched active official exchange directory listing.,Calamos Laddered Bitcoin 90 Series Structured Alt Protection ETF,nasdaq_other_listed,True,,,
BATS::DUBS,DUBS,BATS,ETF,Aptus Large Cap Enhanced Yield ETF,United States,US,US26922B5350,,verified,Matched active official exchange directory listing.,Aptus Large Cap Enhanced Yield ETF,nasdaq_other_listed,True,,,
BATS::FOCT,FOCT,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Cboe Vest U.S. Equity Buffer ETF - October,United States,US,US33740F6640,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Buffer ETF - October,nasdaq_other_listed,True,,,
BATS::IBMR,IBMR,BATS,ETF,iShares Trust - iShares iBonds Dec 2029 Term Muni Bond ETF,United States,US,US46436E1635,,verified,Matched active official exchange directory listing.,iShares iBonds Dec 2029 Term Muni Bond ETF,nasdaq_other_listed,True,,,
BATS::KOCT,KOCT,BATS,ETF,Innovator Russell 2000 Power Buffer ETF,United States,US,US45782C5994,Small Cap,verified,Matched active official exchange directory listing.,Innovator U.S. Small Cap Power Buffer ETF - October,nasdaq_other_listed,True,,,
BATS::NDOW,NDOW,BATS,ETF,Anydrus Advantage ETF,United States,US,,,verified,Matched active official exchange directory listing.,Anydrus Advantage ETF,nasdaq_other_listed,True,,,
BATS::PJBF,PJBF,BATS,ETF,PGIM ETF Trust - PGIM Jennison Better Future ETF,United States,US,US69344A8264,,verified,Matched active official exchange directory listing.,PGIM Jennison Better Future ETF,nasdaq_other_listed,True,,,
BATS::SCLZ,SCLZ,BATS,ETF,Swan Enhanced Dividend Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,Swan Enhanced Dividend Income ETF,nasdaq_other_listed,True,,,
BATS::TRTY,TRTY,BATS,ETF,Cambria Trinity ETF,United States,US,US1320618390,Factors,verified,Matched active official exchange directory listing.,Cambria Trinity ETF,nasdaq_other_listed,True,,,
BATS::XJAN,XJAN,BATS,ETF,First Trust Exchange-Traded Fund Viii - Cboe Vest U S Equity Enhance and Moderate Buffer Etf,United States,US,US33740F3183,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - January,nasdaq_other_listed,True,,,
Euronext::AIGAP,AIGAP,Euronext,ETF,WISDOMTREE AGRICULTURE,France,FR,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
Euronext::EMBH,EMBH,Euronext,ETF,BNP Paribas Easy JPM ESG EMBI Global Diversified Composite UCITS ETF H EUR Capitalisation EUR,Luxembourg,LU,LU1547515137,Government Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00Z1WKP20,
Euronext::NGASP,NGASP,Euronext,ETF,WisdomTree Natural Gas EUR,Jersey,JE,JE00BN7KB334,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000R12C26,
HOSE::FUEKIV30,FUEKIV30,HOSE,ETF,KIM GROWTH VN30 ETF,Vietnam,VN,VN0FUEKIV304,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
JSE::STXILB,STXILB,JSE,ETF,Satrix ILBI ETF,South Africa,ZA,ZAE000240123,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0049K0,0049K0,KRX,ETF,0049K0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::169950,169950,KRX,ETF,Samsung KODEX FTSE China A50 ETF,South Korea,KR,KR7169950003,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::253230,253230,KRX,ETF,KOSEF 200 Futures Inverse 2X,South Korea,KR,KR7253230007,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::301400,301400,KRX,ETF,ARIRANG KOSDAQ150,South Korea,KR,KR7301400008,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::376410,376410,KRX,ETF,TIGER CARBON EFFICIENT,South Korea,KR,KR7376410007,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::428510,428510,KRX,ETF,KODEX China Metaverse Active,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::453010,453010,KRX,ETF,Hanwha Arirang Kofr ETF,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::469790,469790,KRX,ETF,469790,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::487340,487340,KRX,ETF,487340,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::1PAS,1PAS,LSE,ETF,WisdomTree Palladium 1x Daily Short,Ireland,IE,IE00B94QLR02,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3MSF,3MSF,LSE,ETF,Leverage Shares 3x Microsoft ETP Securities GBP,Ireland,IE,IE00BK5BZV36,Information Technology,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::AIAG,AIAG,LSE,ETF,L&G Artificial Intelligence UCITS ETF,Ireland,IE,IE00BK5BCD43,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::BIGT,BIGT,LSE,ETF,L&G Pharma Breakthrough UCITS ETF,Ireland,IE,IE00BF0H7608,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CMB1,CMB1,LSE,ETF,iShares FTSE MIB UCITS,Ireland,IE,IE00B53L4X51,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::DDGC,DDGC,LSE,ETF,Global Core Equity UCITS ETF USD Acc,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EIMU,EIMU,LSE,ETF,iShares Core MSCI EM IMI UCITS ETF USD (Dist),Ireland,IE,IE00BD45KH83,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EUE,EUE,LSE,ETF,iShares Core EURO STOXX 50 UCITS ETF EUR (Dist),Ireland,IE,IE0008471009,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FRIN,FRIN,LSE,ETF,Franklin FTSE India UCITS ETF GBP,Ireland,IE,IE00BHZRQZ17,Information Technology,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GLTA,GLTA,LSE,ETF,Invesco UK Gilts UCITS ETF GBP Acc,Ireland,IE,IE00BG0TQD32,Industrials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HMUD,HMUD,LSE,ETF,HSBC ETFs Public Limited Company - HSBC MSCI USA UCITS ETF,Ireland,IE,IE00B5WFQ436,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IBCI,IBCI,LSE,ETF,iShares € Inflation Linked Govt Bond UCITS ETF EUR (Acc) GBP,Ireland,IE,IE00B0M62X26,Government Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IHHG,IHHG,LSE,ETF,iShares $ High Yield Corp Bond UCITS ETF GBP Hedged (Dist),Ireland,IE,IE00BDFJYL11,High Yield Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IUHC,IUHC,LSE,ETF,iShares S&P 500 USD Health Care Sector UCITS,Ireland,IE,IE00B43HR379,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::JPTS,JPTS,LSE,ETF,JPMorgan Ireland ICAV - USD Ultra-Short Income UCITS USD dist,Ireland,IE,IE00BDFC6Q91,Money Market Instruments,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::LGEG,LGEG,LSE,ETF,L&G Europe ex UK Equity UCITS ETF GBP,Ireland,IE,IE00BFXR5V83,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::MTXX,MTXX,LSE,ETF,Amundi Index Solutions - Amundi Euro Government Bond – UCITS ETF Acc GBP,Luxembourg,LU,LU1437018598,Government Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::PPDX,PPDX,LSE,ETF,WisdomTree Physical Palladium,United Kingdom,GB,,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SALE,SALE,LSE,ETF,Leverage Shares 3x Short Apple (AAPL) ETP Securities EUR,United Kingdom,GB,XS2472334742,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SP5C,SP5C,LSE,ETF,Amundi Core S&P 500 Swap UCITS ETF Acc,Luxembourg,LU,LU1135865084,Large Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::T3GB,T3GB,LSE,ETF,Invesco US Treasury Bond 1-3 Year UCITS ETF GBP Hdg Dist,Ireland,IE,IE00BF2FNL98,Treasury Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
