listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::BTMA,BTMA,AMS,ETF,iShares II Public Limited Company - iShares $ Treasury Bond 7-10yr UCITS ETF,Ireland,IE,IE00B1FZS798,Treasury Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000VQ4SN6,
AMS::UEDD,UEDD,AMS,ETF,iShares $ Ultrashort Bond ESG UCITS ETF,Ireland,IE,IE00BJP26C72,Utilities,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00SDH10J4,
ASX::FEMX,FEMX,ASX,ETF,Fidelity Global Emerging Markets Active ETF,Australia,AU,AU0000027708,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00LJK8R55,
ASX::LPGD,LPGD,ASX,ETF,Loftus Peak Global Disruption Active ETF,Australia,AU,AU60MMC01100,Financials,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00Y3W3Z37,
ASX::RBTZ,RBTZ,ASX,ETF,Betashares Global Robotics and Artificial Intelligence ETF,Australia,AU,AU0000022055,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00LSM3ZD9,
B3::BCIC11,BCIC11,B3,ETF,MORNINGSTAR SETORES CÍCLICOS BRASIL FDO IND,Brazil,BR,,,verified,Matched active official exchange directory listing.,MORNINGSTAR SETORES CÍCLICOS BRASIL FDO IND,b3_instruments_equities,True,,,
B3::DOLA11,DOLA11,B3,ETF,BB ETF ÍNDICE FUTURO DE DOLAR S&P/B3 FDO IND RESP,Brazil,BR,,,verified,Matched active official exchange directory listing.,BB ETF ÍNDICE FUTURO DE DOLAR S&P/B3 FDO IND RESP,b3_instruments_equities,True,,,
B3::SILK11,SILK11,B3,ETF,IT NOW ETF CONNECT E FUND MSCI CHINA A50 FDO DE IN,Brazil,BR,,,verified,Matched active official exchange directory listing.,IT NOW ETF CONNECT E FUND MSCI CHINA A50 FDO DE IN,b3_instruments_equities,True,,,
BATS::ARLU,ARLU,BATS,ETF,AIM ETF Products Trust - AllianzIM U.S. Equity Buffer15 Uncapped Apr ETF,United States,US,,,verified,Matched active official exchange directory listing.,AllianzIM U.S. Equity Buffer15 Uncapped Apr ETF,nasdaq_other_listed,True,,,
BATS::CBOY,CBOY,BATS,ETF,Calamos Bitcoin Structured Alt Protection ETF - July,United States,US,,,verified,Matched active official exchange directory listing.,Calamos Bitcoin Structured Alt Protection ETF - July,nasdaq_other_listed,True,,,
BATS::DRAG,DRAG,BATS,ETF,Roundhill China Dragons ETF,United States,US,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::FMAG,FMAG,BATS,ETF,Fidelity Covington Trust - Fidelity Magellan ETF,United States,US,US3160923294,Factors,verified,Matched active official exchange directory listing.,Fidelity Magellan ETF,nasdaq_other_listed,True,,,
BATS::IBHK,IBHK,BATS,ETF,IBHK,United States,US,,,name_mismatch,Dataset name does not match official exchange directory name.,iShares iBonds 2031 Term High Yield and Income ETF,nasdaq_other_listed,True,,,
BATS::KMAR,KMAR,BATS,ETF,Innovator U.S. Small Cap Power Buffer ETF - March,United States,US,,,verified,Matched active official exchange directory listing.,Innovator U.S. Small Cap Power Buffer ETF - March,nasdaq_other_listed,True,,,
BATS::NANC,NANC,BATS,ETF,Unusual Whales Subversive Democratic Trading ETF,United States,US,US81752T5103,,verified,Matched active official exchange directory listing.,Unusual Whales Subversive Democratic Trading ETF,nasdaq_other_listed,True,,,
BATS::PFEB,PFEB,BATS,ETF,Innovator S&P 500 Power Buffer ETF - February,United States,US,US45782C4179,,verified,Matched active official exchange directory listing.,Innovator U.S. Equity Power Buffer ETF - February,nasdaq_other_listed,True,,,
BATS::SATO,SATO,BATS,ETF,Invesco Alerian Galaxy Crypto Economy ETF,Canada,CA,CA1348531007,,verified,Matched active official exchange directory listing.,Invesco Alerian Galaxy Crypto Economy ETF,nasdaq_other_listed,True,,,
BATS::TOLL,TOLL,BATS,ETF,Tema Monopolies and Oligopolies ETF,Australia,AU,AU0000412595,,verified,Matched active official exchange directory listing.,Tema Monopolies and Oligopolies ETF,nasdaq_other_listed,True,,,
BATS::XFEB,XFEB,BATS,ETF,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - February,United States,US,,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - February,nasdaq_other_listed,True,,,
Euronext::AFLE,AFLE,Euronext,ETF,Amundi Index Solutions - Amundi Floating Rate USD Corporate ESG - UCITS ETF DR - HEDGED EUR (C),Luxembourg,LU,LU1681041031,Corporate Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00KH71T60,
Euronext::EEUE,EEUE,Euronext,ETF,BNP Paribas Easy MSCI Europe ESG Filtered Min TE UCITS ETF Cap,Luxembourg,LU,LU1291099718,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00D1MF692,
Euronext::MUS,MUS,Euronext,ETF,HSBC MSCI USA UCITS ETF,France,FR,FR0000037970,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000QPNG04,
HEL::SLGOMXH25,SLGOMXH25,HEL,ETF,Seligson & Co OMX Helsinki 25,Finland,FI,FI0008805627,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
JSE::STXGBD,STXGBD,JSE,ETF,Satrix Global Aggregate Bond Feeder Portfolio,South Africa,ZA,ZAE000289526,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0047N0,0047N0,KRX,ETF,0047N0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::159800,159800,KRX,ETF,DB MIGHTY K100 ETF,South Korea,KR,KR7159800002,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::252650,252650,KRX,ETF,Samsung KODEX 200 Equalweight ETF,South Korea,KR,KR7252650007,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::295000,295000,KRX,ETF,KB KBSTAR KTB 10Y Futures ETF,South Korea,KR,KR7295000004,Treasury Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::373490,373490,KRX,ETF,Samsung KODEX K-Innovation Active ETF,South Korea,KR,KR7373490002,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::424460,424460,KRX,ETF,HANARO MSCI Global Water(Synth),South Korea,KR,KR7424460004,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::451600,451600,KRX,ETF,Hanwha Arirang 30-Year Treasury Bond Active Etf,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::469070,469070,KRX,ETF,469070,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::486450,486450,KRX,ETF,486450,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::1ARK,1ARK,LSE,ETF,LS ARK Innovation Tracker ETP Securities,United Kingdom,GB,XS2399369037,Industrials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3LUS,3LUS,LSE,ETF,WisdomTree S&P 500 3x Daily Leveraged,Ireland,IE,IE00B7Y34M31,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::AGGP,AGGP,LSE,ETF,WisdomTree Grains,United Kingdom,GB,GB00B15KYL00,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::BCOG,BCOG,LSE,ETF,L&G All Commodities UCITS ETF,Ireland,IE,IE00BF0BCP69,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CLMU,CLMU,LSE,ETF,Lyxor Green Bond (DR) UCITS ETF - C-EUR USD,Luxembourg,LU,LU1563454310,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::D28G,D28G,LSE,ETF,ISHARES V PLC ISH IBONDS DEC 2028 TRM $ CRP GBP H,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EGRP,EGRP,LSE,ETF,WisdomTree Eurozone Quality Dividend Growth UCITS ETF - EUR,Ireland,IE,IE00BZ56SY76,Growth,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ETHP,ETHP,LSE,ETF,CoinShares Physical Staked Ethereum (ETH),United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FREM,FREM,LSE,ETF,Franklin LibertyQ Emerging Markets UCITS ETF,Ireland,IE,IE00BF2B0K52,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GLDE,GLDE,LSE,ETF,IncomeShares Gold + Yield ETP GBP,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HMES,HMES,LSE,ETF,HSBC MSCI Europe UCITS ETF,Ireland,IE,IE000ZQOIPB1,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
