listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::FSOV,FSOV,AMS,ETF,First Trust Low Duration Global Government Bond UCITS ETF,Ireland,IE,IE00BKS2X317,Government Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00QVGTS27,
ASX::AC2,AC2,ASX,ETF,ALLIED CREDIT ABS TRUST 2025-1P,Australia,AU,,,verified,Matched active official exchange directory listing.,ALLIED CREDIT ABS TRUST 2025-1P,asx_listed_companies,False,,,
ASX::GMVW,GMVW,ASX,ETF,Vaneck Geared Australian EQUAL Weight Complex ETF,Australia,AU,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::ML2,ML2,ASX,ETF,MA MONEY RESIDENTIAL SECURITISATION TRUST 2025-1,Australia,AU,,,verified,Matched active official exchange directory listing.,MA MONEY RESIDENTIAL SECURITISATION TRUST 2025-1,asx_listed_companies,False,,,
ASX::URF,URF,ASX,ETF,US MASTERS RESIDENTIAL PROPERTY FUND,Australia,AU,AU000000URF4,Real Estate,verified,Matched active official exchange directory listing.,US MASTERS RESIDENTIAL PROPERTY FUND,asx_listed_companies,False,,BBG001RVLNW0,
B3::BEWY39,BEWY39,B3,ETF,Ishares Msci South Korea Etf,Ireland,IE,IE00B53QG562,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::GBTC11,GBTC11,B3,ETF,BUENA VISTA HASHDEX GOLD & BITCOIN FDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,BUENA VISTA HASHDEX GOLD & BITCOIN FDO DE ÍNDICE,b3_instruments_equities,True,,,
B3::USTK11,USTK11,B3,ETF,INVESTO ETF MSCI US TECHNOLOGY FDO INV IND INV EXT,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO ETF MSCI US TECHNOLOGY FDO INV IND INV EXT,b3_instruments_equities,True,,,
BATS::BAMY,BAMY,BATS,ETF,Brookstone Yield ETF,United States,US,US66537J8532,,verified,Matched active official exchange directory listing.,Brookstone Yield ETF,nasdaq_other_listed,True,,,
BATS::COIW,COIW,BATS,ETF,COIN WeeklyPay™ ETF,United States,US,,,verified,Matched active official exchange directory listing.,Roundhill COIN WeeklyPay ETF,nasdaq_other_listed,True,,,
BATS::EHY,EHY,BATS,ETF,Amplify Ethereum Max Income Covered Call ETF,United States,US,,,verified,Matched active official exchange directory listing.,Amplify Ethereum Max Income Covered Call ETF,nasdaq_other_listed,True,,,
BATS::GDMN,GDMN,BATS,ETF,WisdomTree Efficient Gold Plus Gold Miners Strategy Fund,United States,US,US97717Y5502,,verified,Matched active official exchange directory listing.,WisdomTree Efficient Gold Plus Gold Miners Strategy Fund,nasdaq_other_listed,True,,,
BATS::IGHG,IGHG,BATS,ETF,ProShares Investment Grade—Interest Rate Hedged,United States,US,US74347B6074,Investment Grade Bonds,verified,Matched active official exchange directory listing.,ProShares Investment Grade-Interest Rate Hedged,nasdaq_other_listed,True,,,
BATS::LIAE,LIAE,BATS,ETF,Stone Ridge 2050 Inflation-Protected Longevity Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,LifeX 2050 Inflation-Protected Longevity Income ETF,nasdaq_other_listed,True,,,
BATS::NNOV,NNOV,BATS,ETF,Innovator Growth-100 Power Buffer ETF - November,United States,US,,,verified,Matched active official exchange directory listing.,Innovator Growth-100 Power Buffer ETF - November,nasdaq_other_listed,True,,,
BATS::PSDM,PSDM,BATS,ETF,PGIM Short Duration Multi-Sector Bond ETF,United States,US,US69344A8421,,verified,Matched active official exchange directory listing.,PGIM Short Duration Multi-Sector Bond ETF,nasdaq_other_listed,True,,,
BATS::SHEH,SHEH,BATS,ETF,Precidian ETFs Trust,United States,US,,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): NYSE ARCA.,,,True,,,
BATS::UJAN,UJAN,BATS,ETF,Innovator S&P 500 Ultra Buffer - January,United States,US,US45782C3007,Large Cap,verified,Matched active official exchange directory listing.,Innovator U.S. Equity Ultra Buffer ETF - January,nasdaq_other_listed,True,,,
BATS::XTJL,XTJL,BATS,ETF,Innovator U.S. Equity Accelerated Plus ETF - July,United States,US,US45783Y8066,,verified,Matched active official exchange directory listing.,Innovator U.S. Equity Accelerated Plus ETF - July,nasdaq_other_listed,True,,,
Euronext::BLOC,BLOC,Euronext,ETF,WisdomTree Physical Crypto Market EUR,United Kingdom,GB,GB00BMTP1626,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG013RRV5K5,
Euronext::EUSRI,EUSRI,Euronext,ETF,Amundi Index Solutions - Amundi MSCI Europe SRI PAB UCITS ETF DR C,Luxembourg,LU,LU1861137484,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00LVCWG65,
Euronext::PEH,PEH,Euronext,ETF,Invesco Markets III plc - Invesco FTSE RAFI Emerging Markets UCITS ETF,Ireland,IE,IE00B23D9570,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000C0KNG5,
JSE::BHETNQ,BHETNQ,JSE,ETF,FNB ETN BERKSHQ NOV25,South Africa,ZA,ZAE000293494,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
JSE::SYG500,SYG500,JSE,ETF,Sygnia Itrix S&P 500 ETF,South Africa,ZA,ZAE000251377,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::099140,099140,KRX,ETF,Samsung KODEX China H,South Korea,KR,KR7099140006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::196230,196230,KRX,ETF,KB KBSTAR Short-Term MSB ETF,South Korea,KR,KR7196230007,Government Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::266160,266160,KRX,ETF,KB KBSTAR High Dividend ETF,South Korea,KR,KR7266160001,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::308620,308620,KRX,ETF,Samsung KODEX T-Note Futures ETF,South Korea,KR,KR7308620004,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::385720,385720,KRX,ETF,TIMEFOLIO Kstock Active,South Korea,KR,KR7385720008,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::434960,434960,KRX,ETF,DAISHIN343 K200,South Korea,KR,KR7434960001,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::455860,455860,KRX,ETF,455860,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::473440,473440,KRX,ETF,473440,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::489860,489860,KRX,ETF,489860,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::2TRV,2TRV,LSE,ETF,WisdomTree STOXX Europe Travel & Leisure 2x Daily Leveraged GBP,United Kingdom,GB,XS2427363036,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3SDE,3SDE,LSE,ETF,Boost Issuer Public Limited Company - Boost ShortDAX 3x Daily ETP,Ireland,IE,IE00B8GKPP93,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::AMAP,AMAP,LSE,ETF,Saturna Al-Kawthar Global Focused Equity UCITS ETF GBP,Ireland,IE,IE00BMYMHS24,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::BTC3,BTC3,LSE,ETF,Bitwise Core Bitcoin ETC,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CNX1,CNX1,LSE,ETF,iShares NASDAQ 100 UCITS ETF USD (Acc),Ireland,IE,IE00B53SZB19,Large Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::DGRP,DGRP,LSE,ETF,WisdomTree US Quality Dividend Growth UCITS ETF - USD,Ireland,IE,IE00BZ56RD98,Growth,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EMGU,EMGU,LSE,ETF,iShares Core MSCI EM IMI UCITS ETF USD (Dist) GBP,Ireland,IE,IE00BD45KH83,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EYED,EYED,LSE,ETF,iShares MSCI Europe Energy Sector UCITS ETF EUR (Dist) GBP,Ireland,IE,IE000UDV9YG1,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FTEU,FTEU,LSE,ETF,First Trust Eurozone AlphaDEX® UCITS ETF Class A Shares,Ireland,IE,IE00B8X9NY41,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GPSA,GPSA,LSE,ETF,iShares MSCI USA ESG Screened UCITS ETF USD (Acc) GBP,Ireland,IE,IE00BFNM3G45,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
