listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::I50D,I50D,AMS,ETF,iShares S&P 500 Swap UCITS ETF USD (Dis),Ireland,IE,IE000D3BWBR2,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG016XQRYK5,
ASX::AF6,AF6,ASX,ETF,AFG 2025-1 TRUST IN RESPECT OF SERIES 2025-1,Australia,AU,,,verified,Matched active official exchange directory listing.,AFG 2025-1 TRUST IN RESPECT OF SERIES 2025-1,asx_listed_companies,False,,,
ASX::GXLD,GXLD,ASX,ETF,Global X Gold Bullion ETF,Australia,AU,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::MQHG,MQHG,ASX,ETF,Macquarie Core Global Equity (hedged) Active Etf,Australia,AU,AU0000431827,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG01YLM17K3,
ASX::VCF,VCF,ASX,ETF,Vanguard International Credit Securities INDEX (Hedged) ETF,Australia,AU,AU000000VCF4,Financials,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00BLWSRM7,
B3::BHEF39,BHEF39,B3,ETF,iShares Trust - iShares Currency Hedged MSCI EAFE ETF,Brazil,BR,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::GOLX11,GOLX11,B3,ETF,TREND ETF B3 OURO FUNDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,TREND ETF B3 OURO FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
B3::WESG11,WESG11,B3,ETF,WISE DOW JONES U.S. SELECT ESG REIT FDO INV IE,Brazil,BR,,,verified,Matched active official exchange directory listing.,WISE DOW JONES U.S. SELECT ESG REIT FDO INV IE,b3_instruments_equities,True,,,
BATS::BBIB,BBIB,BATS,ETF,J.P. Morgan Exchange-Traded Fund Trust - Betabuilders U S Treasury Bond 3-10 Year Etf,United States,US,US46654Q8490,,verified,Matched active official exchange directory listing.,JPMorgan BetaBuilders U.S. Treasury Bond 3-10 Year ETF,nasdaq_other_listed,True,,,
BATS::CRDU,CRDU,BATS,ETF,Tradr 2X Long CRDO Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,Tradr 2X Long CRDO Daily ETF,nasdaq_other_listed,True,,,
BATS::EPRF,EPRF,BATS,ETF,Innovator S&P Investment Grade Preferred ETF,United States,US,US45783Y8223,Investment Grade Bonds,verified,Matched active official exchange directory listing.,Innovator S&P Investment Grade Preferred ETF,nasdaq_other_listed,True,,,
BATS::GJAN,GJAN,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Cboe Vest U.S. Equity Moderate Buffer ETF - January,United States,US,US33740F5162,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Moderate Buffer ETF - January,nasdaq_other_listed,True,,,
BATS::INDA,INDA,BATS,ETF,iShares MSCI India ETF,Luxembourg,LU,LU2082996112,Emerging Markets,verified,Matched active official exchange directory listing.,iShares MSCI India ETF,nasdaq_other_listed,True,,,
BATS::LJUL,LJUL,BATS,ETF,Innovator Premium Income 15 Buffer ETF - July,United States,US,,,verified,Matched active official exchange directory listing.,Innovator Premium Income 15 Buffer ETF - July,nasdaq_other_listed,True,,,
BATS::NUDV,NUDV,BATS,ETF,Nushares ETF Trust - Nuveen ESG Dividend ETF,United States,US,US67092P8133,,verified,Matched active official exchange directory listing.,Nuveen ESG Dividend ETF,nasdaq_other_listed,True,,,
BATS::PSMD,PSMD,BATS,ETF,Pacer Funds Trust - Pacer Swan SOS Moderate (December) ETF,United States,US,US69374H5506,Blend,verified,Matched active official exchange directory listing.,Pacer Swan SOS Moderate (January) ETF,nasdaq_other_listed,True,,,
BATS::SMIN,SMIN,BATS,ETF,iShares MSCI India Small-Cap ETF,United Kingdom,GB,GB00B1WY2338,Industrials,verified,Matched active official exchange directory listing.,Ishares MSCI India Small Cap ETF,nasdaq_other_listed,True,,,
BATS::UOCT,UOCT,BATS,ETF,Innovator S&P 500 Ultra Buffer October,United States,US,US45782C8212,Large Cap,verified,Matched active official exchange directory listing.,Innovator U.S. Equity Ultra Buffer ETF - October,nasdaq_other_listed,True,,,
BATS::YJUN,YJUN,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Cboe Vest International Equity Buffer ETF - June,United States,US,US33740U8696,,verified,Matched active official exchange directory listing.,FT Vest International Equity Moderate Buffer ETF - June,nasdaq_other_listed,True,,,
Euronext::BXX,BXX,Euronext,ETF,Lyxor UCITS Stoxx 50 Daily Double Short,France,FR,FR0010424143,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000R30XZ2,
Euronext::FMI,FMI,Euronext,ETF,Amundi Index Solutions - Amundi FTSE MIB UCITS ETF-C,Luxembourg,LU,LU1681037518,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00KVGMV48,
Euronext::PSP5,PSP5,Euronext,ETF,Lyxor PEA S&P 500 UCITS C,France,FR,FR0011871128,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG006JD69P4,
JSE::DCCUS2,DCCUS2,JSE,ETF,2YR Dollar Custodial Cert,South Africa,ZA,ZAE000251179,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
JSE::SYGT40,SYGT40,JSE,ETF,Sygnia Itrix Top 40 ETF,South Africa,ZA,ZAE000251351,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::104530,104530,KRX,ETF,Kiwoom KOSEF High Dividend ETF,South Korea,KR,KR7104530001,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::211900,211900,KRX,ETF,Samsung KODEX Dividend Growth ETF,South Korea,KR,KR7211900006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::267450,267450,KRX,ETF,KB KBSTAR US Treasury Long Bond Futures Inverse ETF(H),South Korea,KR,KR7267450005,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::315930,315930,KRX,ETF,Samsung KODEX Top5Plus Total Return ETF,South Korea,KR,KR7315930008,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::391670,391670,KRX,ETF,HK Best11 Active,South Korea,KR,KR7391670007,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::437080,437080,KRX,ETF,KODEX US Bond SRI Active(H),South Korea,KR,KR7437080005,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::456880,456880,KRX,ETF,456880,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::474800,474800,KRX,ETF,474800,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::491090,491090,KRX,ETF,491090,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3ABE,3ABE,LSE,ETF,Leverage Shares 3x Airbnb ETC EUR,United Kingdom,GB,XS2336344762,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3SME,3SME,LSE,ETF,GraniteShares 3x Short Microsoft Daily ETP EUR,United Kingdom,GB,XS2193970386,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ANRJ,ANRJ,LSE,ETF,Amundi Global Hydrogen UCITS ETF - Acc,France,FR,FR0010930644,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::BYBG,BYBG,LSE,ETF,Amundi S&P 500 Buyback USD UCITS,Luxembourg,LU,LU1681048556,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::COFF,COFF,LSE,ETF,WisdomTree Coffee,Jersey,JE,JE00BN7KB557,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::DHSP,DHSP,LSE,ETF,WisdomTree US Equity Income UCITS ETF - Acc,Ireland,IE,IE00BD6RZT93,Value,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EMLI,EMLI,LSE,ETF,PIMCO Emerging Markets Advantage Local Bond Source UCITS EUR,Ireland,IE,IE00BH3X8336,Government Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FB3,FB3,LSE,ETF,Leverage Shares 3x Facebook ETP Securities,Ireland,IE,IE00BK5C1B80,Communication Services,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FUSD,FUSD,LSE,ETF,Fidelity UCITS SICAV - Fidelity US Quality Income UCITS ETF,Ireland,IE,IE00BYXVGX24,Large Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GXLF,GXLF,LSE,ETF,SPDR® S&P® U.S. Financials Select Sector UCITS ETF GBP,Ireland,IE,IE00BWBXM500,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HPRA,HPRA,LSE,ETF,HSBC FTSE EPRA NAREIT Developed UCITS ETF USD (Acc),Ireland,IE,IE000G6GSP88,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IDBZ,IDBZ,LSE,ETF,iShares MSCI Brazil UCITS Dist,Ireland,IE,IE00B0M63516,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::INAA,INAA,LSE,ETF,iShares MSCI North America UCITS,Ireland,IE,IE00B14X4M10,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IWFQ,IWFQ,LSE,ETF,iShares MSCI World Quality Factor UCITS,Ireland,IE,IE00BP3QZ601,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::JRGD,JRGD,LSE,ETF,JPMorgan ETFs (Ireland) ICAV - Global Research Enhanced Index Equity UCITS ETF - USD (dist),Ireland,IE,IE000HFXP0D2,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::LQS5,LQS5,LSE,ETF,WISDOMTREE QS100 5X DAILY LEVERAGED,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::NATI,NATI,LSE,ETF,YieldMax Future of Defence Option Income UCITS ETF Dist,Ireland,IE,IE000TAA0GK0,Information Technology,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::PUIG,PUIG,LSE,ETF,Invesco USD Corporate Bond ESG UCITS ETF USD,Spain,ES,ES0105777017,Corporate Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SDIG,SDIG,LSE,ETF,iShares $ Short Duration Corp Bond UCITS ETF USD (Dist),Ireland,IE,IE00BCRY5Y77,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SPY4,SPY4,LSE,ETF,SPDR® S&P 400 US Mid Cap UCITS ETF,Ireland,IE,IE00B4YBJ215,Mid Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::TLT5,TLT5,LSE,ETF,Leverage Shares 5x Long 20+ Year Treasury Bond ETP Securities,United Kingdom,GB,XS2595672036,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::UC85,UC85,LSE,ETF,UBS Barclays US Liquid Corporates UCITS hedged,Luxembourg,LU,LU1048317298,Corporate Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::VAGS,VAGS,LSE,ETF,Vanguard Global Aggregate Bond UCITS ETF GBP Hedged Accumulation,Ireland,IE,IE00BG47K971,Investment Grade Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::WEBP,WEBP,LSE,ETF,HANETF ICAV ETC GROUP WEB 3.0 UCITS ETF ACC GBX,Ireland,IE,IE000KDY10O3,Utilities,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
