listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::IEGE,IEGE,AMS,ETF,iShares III Public Limited Company - iShares Euro Government Bond 0-1yr UCITS ETF,Ireland,IE,IE00B3FH7618,Government Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000LVB8D3,
ASX::AUDS,AUDS,ASX,ETF,Betashares Strong Australian Dollar Complex ETF,Australia,AU,AU00000AUDS2,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00FD8VS71,
ASX::HJZP,HJZP,ASX,ETF,HEJAZ Property Fund Active ETF,Australia,AU,AU60ETL21499,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG019V5JLM2,
ASX::MZ1,MZ1,ASX,ETF,MEDALLION TRUST SERIES 2017-1,Australia,AU,,,verified,Matched active official exchange directory listing.,MEDALLION TRUST SERIES 2017-1,asx_listed_companies,False,,,
ASX::VESG,VESG,ASX,ETF,Vanguard Ethically Conscious International Shares INDEX ETF,Australia,AU,AU0000022485,Developed Markets,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00LY9W1R9,
B3::BIJH39,BIJH39,B3,ETF,Ishares Core S&P Mid-Cap Etf,Ireland,IE,IE00B53QG562,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::HTEK11,HTEK11,B3,ETF,IT NOW MORNINGSTAR XT US HEALTHCARE FDO. IND.,Brazil,BR,,,verified,Matched active official exchange directory listing.,IT NOW MORNINGSTAR XT US HEALTHCARE FDO. IND.,b3_instruments_equities,True,,,
B3::XFIX11,XFIX11,B3,ETF,TREND ETF IFIX-L FUNDO DE ÍNDICE - INVEST EXTERIOR,Brazil,BR,,,verified,Matched active official exchange directory listing.,TREND ETF IFIX-L FUNDO DE ÍNDICE - INVEST EXTERIOR,b3_instruments_equities,True,,,
BATS::BDEC,BDEC,BATS,ETF,Innovator S&P 500 Buffer ETF - December,United States,US,US45782C5572,,verified,Matched active official exchange directory listing.,Innovator U.S. Equity Buffer ETF - December,nasdaq_other_listed,True,,,
BATS::DAPR,DAPR,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Cboe Vest U.S. Equity Deep Buffer ETF - April,United States,US,US33740U8027,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Deep Buffer ETF - April,nasdaq_other_listed,True,,,
