listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::DHYD,DHYD,AMS,ETF,iShares II plc $ HY Corp Bd ESG UCITS ETF USD (Dist),Ireland,IE,IE00BKF09C98,High Yield Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00Q8HWL04,
AMS::WPAD,WPAD,AMS,ETF,iShares MSCI World Paris-Aligned Climate UCITS ETF USD Inc,Ireland,IE,IE00BN92ZL31,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG0106VZ086,
ASX::G200,G200,ASX,ETF,Betashares Wealthbuilder AUS200 Geared Complex ETF,Australia,AU,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::MAET,MAET,ASX,ETF,Munro Global Growth Fund Complex ETF,Australia,AU,AU0000111981,Financials,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00Y0238H1,
ASX::SCA,SCA,ASX,ETF,SCENTRE GROUP TRUST 1 AND SCENTRE GROUP TRUST 2,Australia,AU,,,verified,Matched active official exchange directory listing.,SCENTRE GROUP TRUST 1 AND SCENTRE GROUP TRUST 2,asx_listed_companies,False,,,
B3::BEGE39,BEGE39,B3,ETF,iShares Inc. - iShares ESG Aware MSCI EM ETF,Ireland,IE,IE00B53QG562,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::ESGG11,ESGG11,B3,ETF,INVESTO FTSE US ALL CAP CHOICE ETF FDO INV IND IE,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO FTSE US ALL CAP CHOICE ETF FDO INV IND IE,b3_instruments_equities,True,,,
B3::SPXR11,SPXR11,B3,ETF,IT NOW S&P 500 FUTURES QUANTO BRL FUNDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,IT NOW S&P 500 FUTURES QUANTO BRL FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
BATS::AURU,AURU,BATS,ETF,Tradr 2X Long AUR Daily ETF,United States,US,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::CELT,CELT,BATS,ETF,Tradr 2X Long CELH Daily ETF,United States,US,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::EAOA,EAOA,BATS,ETF,iShares ESG Aware Aggressive Allocation ETF,United States,US,US46436E6683,,verified,Matched active official exchange directory listing.,iShares ESG Aware 80/20 Aggressive Allocation ETF,nasdaq_other_listed,True,,,
BATS::FRNW,FRNW,BATS,ETF,Fidelity Covington Trust - Fidelity Clean Energy ETF,United States,US,US3160922536,,verified,Matched active official exchange directory listing.,Fidelity Clean Energy ETF,nasdaq_other_listed,True,,,
BATS::ICOW,ICOW,BATS,ETF,Pacer Developed Markets International Cash Cows 100 ETF,United States,US,US69374H8732,Developed Markets,verified,Matched active official exchange directory listing.,Pacer Developed Markets International Cash Cows 100 ETF,nasdaq_other_listed,True,,,
BATS::KYLD,KYLD,BATS,ETF,Kurv High Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,Kurv High Income ETF,nasdaq_other_listed,True,,,
BATS::NETX,NETX,BATS,ETF,Tradr 2X Long NET Daily ETF,United States,US,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::PMAR,PMAR,BATS,ETF,Innovator S&P 500 Power Buffer ETF - March,United States,US,US45782C3833,Large Cap,verified,Matched active official exchange directory listing.,Innovator U.S. Equity Power Buffer ETF - March,nasdaq_other_listed,True,,,
BATS::SEIM,SEIM,BATS,ETF,SEI Exchange Traded Funds - SEI Enhanced U.S. Large Cap Momentum Factor ETF,United States,US,US81589A2050,,verified,Matched active official exchange directory listing.,SEI Enhanced U.S. Large Cap Momentum Factor ETF,nasdaq_other_listed,True,,,
BATS::TSLV,TSLV,BATS,ETF,Azoria TSLA Convexity ETF,Canada,CA,CA88651M1086,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::XMAY,XMAY,BATS,ETF,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - May,United States,US,,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - May,nasdaq_other_listed,True,,,
Euronext::AM3A,AM3A,Euronext,ETF,Amundi Index Solutions - Amundi Govt Bond Highest Rated Euro Investment Grade Ucits ETF EUR C,Luxembourg,LU,LU1681046691,Government Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00KSP3XP6,
Euronext::EMUE,EMUE,Euronext,ETF,State Street SPDR MSCI EMU UCITS ETF,Ireland,IE,IE00B910VR50,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG0042MMF75,
Euronext::PAASI,PAASI,Euronext,ETF,Amundi ETF PEA MSCI Emerging Asia UCITS ETF,France,FR,FR0013412012,Emerging Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00NWSKW45,
HOSE::FUEVFVND,FUEVFVND,HOSE,ETF,VFMVN Diamond ETF,Vietnam,VN,VN0FUEVFVND5,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
JSE::STXNDQ,STXNDQ,JSE,ETF,Satrix Nasdaq 100 ETF,South Africa,ZA,ZAE000256301,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0053L0,0053L0,KRX,ETF,0053L0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::183700,183700,KRX,ETF,KB KBSTAR Fixed Income Balanced ETF,South Korea,KR,KR7183700004,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::256750,256750,KRX,ETF,Samsung KODEX ChiNext ETF (Synth),South Korea,KR,KR7256750001,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::304770,304770,KRX,ETF,NH-Amundi HANARO KOSDAQ150 ETF,South Korea,KR,KR7304770001,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
