listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::IEGA,IEGA,AMS,ETF,iShares III Public Limited Company - iShares Core Euro Government Bond UCITS ETF,Ireland,IE,IE00B4WXJJ64,Government Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG006KZCZ69,
ASX::ASAO,ASAO,ASX,ETF,ABRDN Sust Asian Opportunities Active ETF,Australia,AU,AU0000236804,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG0199B1BP2,
ASX::HJPN,HJPN,ASX,ETF,Betashares Japan Currency Hedged ETF,Australia,AU,AU00000HJPN5,Developed Markets,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00CVSCFP3,
ASX::MXT,MXT,ASX,ETF,METRICS MASTER INCOME TRUST,Australia,AU,AU000000MXT0,Financials,verified,Matched active official exchange directory listing.,METRICS MASTER INCOME TRUST,asx_listed_companies,False,,BBG00HPSSRL0,
ASX::VEQ,VEQ,ASX,ETF,Vanguard Ftse Europe Shares ETF,Australia,AU,AU000000VEQ7,Developed Markets,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00BM8ZXH4,
B3::BIHI39,BIHI39,B3,ETF,iShares Trust - iShares U.S. Medical Devices ETF,Brazil,BR,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::HODL11,HODL11,B3,ETF,INVESTO ETF MARKETVECTOR BITCOIN BENCHMARK RATE,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO ETF MARKETVECTOR BITCOIN BENCHMARK RATE,b3_instruments_equities,True,,,
B3::XETH11,XETH11,B3,ETF,TREND ETF BLOOMBERG ETHEREUM FUNDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,TREND ETF BLOOMBERG ETHEREUM FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
BATS::BCKT,BCKT,BATS,ETF,LifeX 2030 Income Bucket ETF,United States,US,,,verified,Matched active official exchange directory listing.,LifeX 2030 Income Bucket ETF,nasdaq_other_listed,True,,,
BATS::CWVX,CWVX,BATS,ETF,Tradr 2X Long CRWV Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,Tradr 2X Long CRWV Daily ETF,nasdaq_other_listed,True,,,
